Date,Adj Close,Close,High,Low,Open,Volume,Daily Return
2021-11-02,26.353933334350582,26.400999069213867,26.67799949645996,25.799999237060547,25.82200050354004,294112000,0.022224591316974962
2021-11-03,26.550586700439453,26.597999572753906,26.784000396728516,26.235000610351562,26.670000076293945,239910000,0.007462011973466742
2021-11-04,29.747879028320312,29.801000595092773,31.364999771118164,27.118000030517578,27.229000091552734,1153631000,0.12042266199066476
2021-11-05,29.698965072631836,29.75200080871582,31.399999618530273,29.40999984741211,30.187000274658203,851260000,-0.0016442838039616436
2021-11-08,30.74909019470215,30.804000854492188,31.100000381469727,29.906999588012695,30.14900016784668,503101000,0.035358980338275225
2021-11-09,30.60235595703125,30.656999588012695,32.310001373291016,29.964000701904297,32.28200149536133,646746000,-0.0047719863170514465
2021-11-10,29.40648651123047,29.458999633789062,30.850000381469727,28.777999877929688,29.356000900268555,636206000,-0.03907769217114854
2021-11-11,30.3358211517334,30.389999389648438,30.59000015258789,29.777000427246094,30.468000411987305,332172000,0.0316030492166417
2021-11-12,30.3358211517334,30.389999389648438,30.68000030517578,29.6299991607666,30.010000228881836,413054000,0.0
2021-11-15,29.97147750854492,30.024999618530273,30.643999099731445,29.246999740600586,30.552000045776367,384909000,-0.012010343856067363
2021-11-16,30.14915657043457,30.202999114990234,30.389999389648438,29.70599937438965,29.759000778198242,264484000,0.005928271698951049
2021-11-17,29.208839416503903,29.26099967956543,30.509000778198242,28.799999237060547,30.417999267578125,428508000,-0.03118883779497761
2021-11-18,31.6185359954834,31.674999237060547,32.7599983215332,31.320999145507812,32.367000579833984,781711000,0.08249888140430328
2021-11-19,32.92620086669922,32.98500061035156,33.0880012512207,31.905000686645508,32.24300003051758,533867000,0.041357540127810344
2021-11-22,31.899036407470703,31.95599937438965,34.64699935913086,31.899999618530273,33.516998291015625,754335000,-0.031195960426377844
2021-11-23,31.689409255981445,31.746000289916992,32.36000061035156,30.8799991607666,31.53499984741211,532163000,-0.00657158256480006
2021-11-24,32.61575698852539,32.67399978637695,32.85499954223633,30.92799949645996,31.461000442504883,435162000,0.02923209218136802
2021-11-26,31.446842193603516,31.503000259399414,32.709999084472656,31.350000381469727,32.599998474121094,283069000,-0.035838959535205994
2021-11-29,33.31650161743164,33.375999450683594,33.4119987487793,32.0359992980957,32.36600112915039,454964000,0.059454599998228996
2021-11-30,32.61775207519531,32.67599868774414,33.35300064086914,31.86400032043457,33.16899871826172,622066000,-0.02097307665312409
2021-12-01,31.38280487060547,31.434999465942383,33.28900146484375,31.3799991607666,33.21900177001953,484368000,-0.03786119907168528
2021-12-02,32.07265853881836,32.125999450683594,32.47800064086914,31.024999618530273,31.214000701904297,472890000,0.021981899675864724
2021-12-03,30.642040252685547,30.69300079345703,32.12900161743164,30.1299991607666,32.0,544325000,-0.044605541021842554
2021-12-06,29.98712921142578,30.03700065612793,30.240999221801758,28.038000106811523,29.8799991607666,658938000,-0.021372958062163216
2021-12-07,32.3731575012207,32.426998138427734,32.44900131225586,30.650999069213867,30.957000732421875,593053000,0.07956841326730912
2021-12-08,31.77315330505371,31.826000213623047,32.290000915527344,31.42099952697754,31.999000549316406,475551000,-0.01853400293574603
2021-12-09,30.439374923706055,30.489999771118164,32.20500183105469,30.42799949645996,31.733999252319336,488507000,-0.04197815585195663
2021-12-10,30.147859573364254,30.197999954223633,31.30500030517578,29.861000061035156,31.149999618530273,488825000,-0.009576916446952688
2021-12-13,28.114240646362305,28.160999298095703,30.29400062561035,28.115999221801758,30.249000549316406,598344000,-0.06745483612371139
2021-12-14,28.289949417114254,28.336999893188477,28.67799949645996,27.25,27.698999404907227,667035000,0.006249813856334274
2021-12-15,30.40842628479004,30.458999633789062,30.5,27.83799934387207,28.399999618530273,698297000,0.07488443462518868
2021-12-16,28.339862823486328,28.386999130249023,31.15999984741211,28.093000411987305,31.152000427246094,707366000,-0.06802599522680275
2021-12-17,27.75484085083008,27.801000595092773,28.922000885009766,27.760000228881836,27.985000610351562,713758000,-0.020643077078390637
2021-12-20,27.6729736328125,27.7189998626709,28.143999099731445,27.145000457763672,27.30500030517578,461847000,-0.002949655465782741
2021-12-21,29.026721954345703,29.075000762939453,29.1200008392334,27.400999069213867,28.374000549316406,524385000,0.04891951040375475
2021-12-22,29.351184844970703,29.399999618530273,29.55500030517578,28.448999404907227,28.891000747680664,395184000,0.011178075537958687
2021-12-23,29.59078598022461,29.639999389648438,30.05900001525879,29.430999755859375,29.7549991607666,343022000,0.008163252574621804
2021-12-27,30.893617630004883,30.94499969482422,31.086999893188477,29.639999389648438,29.65999984741211,403686000,0.044028288084370315
2021-12-28,30.271652221679688,30.32200050354004,31.329999923706055,30.011999130249023,31.312000274658203,420591000,-0.020132488715763786
2021-12-29,29.951189041137695,30.000999450683594,30.54800033569336,29.365999221801758,30.273000717163086,343139000,-0.010586246769592744
2021-12-30,29.536880493164062,29.586000442504883,30.457000732421875,29.540000915527344,29.82699966430664,308864000,-0.013832791326066629
2021-12-31,29.36216163635254,29.410999298095703,30.030000686645508,29.33099937438965,29.673999786376953,266530000,-0.0059152779133856415
2022-01-03,30.07099151611328,30.121000289916992,30.711000442504883,29.78499984741211,29.815000534057617,391547000,0.024140929695147362
2022-01-04,29.241369247436523,29.290000915527344,30.468000411987305,28.349000930786133,30.277000427246094,527154000,-0.027588789955004023
2022-01-05,27.558168411254883,27.604000091552734,29.416000366210938,27.533000946044922,28.948999404907227,498064000,-0.05756231255583899
2022-01-06,28.131214141845703,28.17799949645996,28.437999725341797,27.065000534057617,27.639999389648438,454186000,0.020794042696857362
2022-01-07,27.20176124572754,27.246999740600586,28.422000885009766,27.05699920654297,28.141000747680664,409939000,-0.0330399140055454
2022-01-10,27.354507446289062,27.399999618530273,27.4689998626709,25.643999099731445,26.58099937438965,594681000,0.005615305537817417
2022-01-11,27.770816802978516,27.816999435424805,28.065000534057617,26.839000701904297,27.322999954223633,404089000,0.015219040500249692
2022-01-12,27.9525089263916,27.999000549316406,28.594999313354492,27.607999801635742,28.066999435424805,383413000,0.006542555975292741
2022-01-13,26.53087615966797,26.575000762939453,28.479999542236328,26.49799919128418,28.378999710083008,540171000,-0.05085886102271797
2022-01-14,26.89726448059082,26.941999435424805,27.19700050354004,26.209999084472656,26.299999237060547,395832000,0.013809883952488278
2022-01-18,25.8599910736084,25.902999877929688,26.63800048828125,25.770000457763672,26.260000228881836,424270000,-0.03856427138644236
2022-01-19,25.025379180908203,25.066999435424805,26.542999267578125,25.052000045776367,26.07900047302246,488315000,-0.032274252930890035
2022-01-20,24.109899520874023,24.149999618530273,25.57900047302246,24.077999114990234,25.304000854492188,435181000,-0.036582049503273706
2022-01-21,23.335189819335938,23.374000549316406,24.822999954223633,23.26300048828125,23.506999969482422,718958000,-0.03213243177838021
2022-01-24,23.333192825317383,23.371999740600586,23.3799991607666,20.88800048828125,22.329999923706055,913982000,-8.5578648985285e-05
2022-01-25,22.286930084228516,22.323999404907227,22.94300079345703,22.0,22.54599952697754,664616000,-0.044840101777825825
2022-01-26,22.734189987182617,22.77199935913086,24.05699920654297,22.299999237060547,23.239999771118164,755959000,0.020068259794587373
2022-01-27,21.907564163208008,21.944000244140625,23.9950008392334,21.674999237060547,23.56800079345703,573353000,-0.036360469602860546
2022-01-28,22.802080154418945,22.84000015258789,22.857999801635742,21.29599952697754,22.011999130249023,543774000,0.0408313760738952
2022-01-31,24.445343017578125,24.486000061035156,24.509000778198242,23.052000045776367,23.18199920654297,564680000,0.0720663576318814
2022-02-01,24.59709358215332,24.63800048828125,25.145000457763672,23.889999389648438,25.104000091552734,518925000,0.006207749446022204
2022-02-02,25.200092315673828,25.242000579833984,25.816999435424805,24.55299949645996,25.79400062561035,543419000,0.024515040019119194
2022-02-03,23.90823554992676,23.947999954223633,25.07699966430664,23.780000686645508,24.45800018310547,410178000,-0.051263969574570356
2022-02-04,24.27861976623535,24.319000244140625,24.635000228881836,23.631999969482422,23.972000122070312,354829000,0.015491909285197059
2022-02-07,24.68694305419922,24.72800064086914,25.18199920654297,24.20199966430664,24.371999740600586,376868000,0.01681822491951257
2022-02-08,25.06631088256836,25.107999801635742,25.229999542236328,23.979999542236328,24.358999252319336,410359000,0.015367144791327725
2022-02-09,26.660661697387695,26.704999923706055,26.725000381469727,25.35300064086914,25.621999740600586,524282000,0.06360532358704929
2022-02-10,25.78112411499023,25.823999404907227,26.924999237060547,25.600000381469727,25.9950008392334,513200000,-0.032990088257398575
2022-02-11,23.90923500061035,23.948999404907227,26.152000427246094,23.773000717163086,25.916000366210938,605472000,-0.07260696259910115
2022-02-14,24.226709365844727,24.267000198364258,24.875,23.7549991607666,23.93400001525879,440424000,0.01327831548045233
2022-02-15,26.451013565063477,26.4950008392334,26.545000076293945,24.784000396728516,24.948999404907227,699869000,0.0918120643472371
2022-02-16,26.466978073120117,26.51099967956543,26.582000732421875,25.552000045776367,26.259000778198242,732676000,0.0006035499553682655
2022-02-17,24.466306686401367,24.506999969482422,25.78499984741211,24.165000915527344,25.6299991607666,810595000,-0.07559122848069433
2022-02-18,23.60274124145508,23.642000198364258,24.986000061035156,23.100000381469727,24.667999267578125,761255000,-0.03529610970773389
2022-02-22,23.351165771484375,23.389999389648438,24.06399917602539,23.0,23.03499984741211,633422000,-0.010658739482719448
2022-02-23,22.349830627441406,22.386999130249023,24.155000686645508,22.301000595092773,23.802000045776367,566511000,-0.04288159117373769
2022-02-24,23.708568572998047,23.74799919128418,23.799999237060547,20.889999389648438,21.014999389648438,735801000,0.06079410480580405
2022-02-25,24.116884231567383,24.156999588012695,24.216999053955078,23.381000518798828,23.72100067138672,528866000,0.017222282201987182
2022-02-28,24.34451484680176,24.385000228881836,24.665000915527344,23.707000732421875,23.992000579833984,477319000,0.009438641121659819
2022-03-01,23.43802070617676,23.476999282836914,24.37700080871582,23.131999969482422,24.291000366210938,412056000,-0.03723607335490153
2022-03-02,24.18390655517578,24.219999313354492,24.409000396728516,23.415000915527344,23.756000518798828,389642000,0.031823755868704895
2022-03-03,23.678661346435547,23.714000701904297,24.326000213623047,23.4689998626709,24.261999130249023,365095000,-0.020891794615047532
2022-03-04,22.901819229125977,22.93600082397461,23.68000030517578,22.48200035095215,23.384000778198242,431415000,-0.032807687307311095
2022-03-07,21.32017707824707,21.351999282836914,23.033000946044922,21.329999923706055,22.816999435424805,450821000,-0.06906185639905027
2022-03-08,21.481937408447266,21.513999938964844,22.37299919128418,20.649999618530273,21.30900001525879,557467000,0.007587194496861738
2022-03-09,22.97970390319824,23.013999938964844,23.219999313354492,22.246999740600586,22.386999130249023,492742000,0.06972213289114282
2022-03-10,22.624229431152344,22.658000946044922,22.788000106811523,21.881999969482422,22.5310001373291,428066000,-0.015469062331844086
2022-03-11,22.067066192626953,22.100000381469727,23.145000457763672,22.04599952697754,23.02199935913086,367209000,-0.024626838240873195
2022-03-14,21.29821395874023,21.329999923706055,22.261999130249023,21.159000396728516,21.868999481201172,385354000,-0.03484161542704811
2022-03-15,22.93876075744629,22.972999572753906,23.038000106811523,21.32200050354004,21.51799964904785,491996000,0.07702743534665357
2022-03-16,24.459497451782227,24.496000289916992,24.597000122070312,23.172000885009766,23.5,671422000,0.06629550351111635
2022-03-17,24.729093551635746,24.766000747680664,24.841999053955078,23.9060001373291,24.1200008392334,471941000,0.01102214386804068
2022-03-18,26.41358184814453,26.452999114990234,26.569000244140625,24.624000549316406,24.798999786376953,730719000,0.06811767252978673
2022-03-21,26.69416046142578,26.733999252319336,27.152000427246094,25.966999053955078,26.506999969482422,591727000,0.010622512875926304
2022-03-22,26.484472274780273,26.52400016784668,27.238000869750977,26.07200050354004,26.726999282836914,547007000,-0.00785520814368812
2022-03-23,25.59579849243164,25.634000778198242,26.61199951171875,25.575000762939453,26.125999450683594,502120000,-0.03355452104646495
2022-03-24,28.10804748535156,28.149999618530273,28.31999969482422,25.906999588012695,26.166000366210938,877379000,0.0981508349373339
2022-03-25,27.650726318359375,27.691999435424805,28.357999801635742,27.270999908447266,27.88599967956543,579016000,-0.016270115070444402
2022-03-28,28.17694664001465,28.2189998626709,28.25,27.20599937438965,27.756000518798828,425494000,0.0190309764595904
2022-03-29,28.613298416137695,28.6560001373291,28.945999145507812,27.979999542236328,28.69499969482422,488984000,0.015486127070396538
2022-03-30,27.64873504638672,27.690000534057617,28.496000289916992,27.503000259399414,28.304000854492188,463487000,-0.033710317339959994
2022-03-31,27.24533462524414,27.285999298095703,28.24799919128418,27.270000457763672,27.781999588012695,523440000,-0.014590194468780848
2022-04-01,26.67219352722168,26.711999893188477,27.496000289916992,26.267000198364258,27.375,517235000,-0.02103630239473797
2022-04-04,27.319225311279297,27.360000610351562,27.558000564575195,26.613000869750977,26.72800064086914,397120000,0.024258664117642104
2022-04-05,25.892358779907227,25.930999755859375,27.319000244140625,25.81999969482422,27.253999710083008,436615000,-0.05222939212639233
2022-04-06,24.370628356933594,24.406999588012695,25.299999237060547,24.003000259399414,24.93400001525879,703833000,-0.05877140958492022
2022-04-07,24.171924591064453,24.20800018310547,24.722000122070312,23.47800064086914,24.44099998474121,557992000,-0.008153411678965106
2022-04-08,23.084545135498047,23.118999481201172,23.92300033569336,23.062000274658203,23.91699981689453,524781000,-0.0449852245513116
2022-04-11,21.884336471557617,21.91699981689453,22.31999969482422,21.65999984741211,22.214000701904297,575207000,-0.0519918697507632
2022-04-12,21.47195053100586,21.503999710083008,22.725000381469727,21.281999588012695,22.53700065612793,662258000,-0.01884388594955677
2022-04-13,22.169910430908203,22.202999114990234,22.5,21.454999923706055,21.72800064086914,516943000,0.032505658901108125
2022-04-14,21.226320266723633,21.257999420166016,22.777000427246094,21.163000106811523,22.5049991607666,569097000,-0.042561749048343644
2022-04-18,21.75054168701172,21.783000946044922,22.08799934387207,21.07900047302246,21.200000762939453,525701000,0.024696763909187958
2022-04-19,22.1649169921875,22.197999954223633,22.37299919128418,21.31399917602539,21.719999313354492,512781000,0.019051263694422227
2022-04-20,21.449987411499023,21.48200035095215,22.670000076293945,21.200000762939453,22.517000198364258,468974000,-0.0322550082610491
2022-04-21,20.15291976928711,20.183000564575195,22.392000198364258,20.0,21.708999633789062,656209000,-0.06046938943733715
2022-04-22,19.485916137695312,19.514999389648438,20.486000061035156,19.5,20.30299949645996,624713000,-0.03309712137138088
2022-04-25,19.872343063354492,19.902000427246094,19.94499969482422,19.09600067138672,19.20199966430664,641566000,0.019831088409112185
2022-04-26,18.760000228881836,18.788000106811523,19.788000106811523,18.670000076293945,19.718000411987305,653143000,-0.055974417859354864
2022-04-27,18.387554168701172,18.415000915527344,19.16699981689453,18.290000915527344,18.597999572753906,499460000,-0.01985320125994816
2022-04-28,19.752519607543945,19.781999588012695,20.03700065612793,18.489999771118164,18.966999053955078,570327000,0.07423311585214432
2022-04-29,18.51936149597168,18.547000885009766,20.128000259399414,18.517000198364258,19.402000427246094,500435000,-0.06243042083103634
2022-05-02,19.503887176513672,19.533000946044922,19.573999404907227,18.391000747680664,18.541000366210938,572049000,0.05316196677494234
2022-05-03,19.572782516479492,19.601999282836914,19.825000762939453,19.132999420166016,19.399999618530273,475751000,0.003532390202132696
2022-05-04,20.303693771362305,20.333999633789062,20.399999618530273,18.750999450683594,19.92300033569336,648855000,0.037343247147788805
2022-05-05,18.81591796875,18.8439998626709,19.924999237060547,18.5,19.867000579833984,626331000,-0.07327611514269206
2022-05-06,18.64716911315918,18.674999237060547,19.511999130249023,17.989999771118164,18.736000061035156,633297000,-0.008968409400544997
2022-05-09,16.924741744995117,16.950000762939453,18.2549991607666,16.82699966430664,18.034000396728516,644455000,-0.09236937562541636
2022-05-10,17.56878089904785,17.594999313354492,18.197999954223633,17.024999618530273,17.68899917602539,761474000,0.038053115595881204
2022-05-11,16.605215072631836,16.6299991607666,17.753000259399414,16.56800079345703,17.347000122070312,670167000,-0.05484534367824212
2022-05-12,16.150894165039062,16.174999237060547,16.788000106811523,15.567000389099121,16.2189998626709,708728000,-0.02736013388598446
2022-05-13,17.679611206054688,17.70599937438965,17.92799949645996,16.593000411987305,16.788000106811523,670437000,0.09465216138464672
2022-05-16,17.238271713256836,17.263999938964844,17.788000106811523,17.106000900268555,17.509000778198242,521446000,-0.024963189951072384
2022-05-17,18.149911880493164,18.177000045776367,18.371000289916992,17.634000778198242,18.073999404907227,585830000,0.05288466166450112
2022-05-18,16.91275978088379,16.937999725341797,18.118000030517578,16.86400032043457,17.704999923706055,545161000,-0.06816298105221208
2022-05-19,17.098478317260742,17.124000549316406,17.687000274658203,16.733999252319336,16.937000274658203,621310000,0.010980971691377572
2022-05-20,16.66912269592285,16.694000244140625,17.40999984741211,15.755000114440918,17.332000732421875,739105000,-0.02511075040545918
2022-05-23,16.872819900512695,16.898000717163086,16.915000915527344,16.179000854492188,16.27400016784668,639889000,0.012220031510096652
2022-05-24,16.129926681518555,16.15399932861328,16.597000122070312,15.779999732971191,16.510000228881836,588550000,-0.044028990019123415
2022-05-25,16.949703216552734,16.975000381469727,17.111000061035156,16.0,16.020000457763672,781132000,0.05082332680243784
2022-05-26,17.824399948120117,17.85099983215332,18.091999053955078,16.02199935913086,16.035999298095703,996575000,0.05160543051356625
2022-05-27,18.782968521118164,18.81100082397461,18.881000518798828,18.100000381469727,18.18600082397461,738379000,0.053778448407131085
2022-05-31,18.644174575805664,18.672000885009766,19.200000762939453,18.350000381469727,18.979999542236328,664100000,-0.007389350898206026
2022-06-01,18.292701721191406,18.31999969482422,19.05299949645996,18.121999740600586,18.724000930786133,544514000,-0.018851617870514925
2022-06-02,19.562803268432617,19.591999053955078,19.618999481201172,18.197999954223633,18.29199981689453,648656000,0.06943214657952068
2022-06-03,18.692102432250977,18.719999313354492,19.332000732421875,18.52199935913086,19.082000732421875,598779000,-0.04450797895548242
2022-06-06,18.75800132751465,18.785999298095703,19.336999893188477,18.56399917602539,19.138999938964844,422406000,0.0035254940155886594
2022-06-07,18.897794723510746,18.926000595092773,19.0,18.187999725341797,18.472000122070312,388914000,0.007452467539334595
2022-06-08,18.624147415161133,18.648000717163086,19.18000030517578,18.53499984741211,18.798999786376953,363252000,-0.014480383153340548
2022-06-09,18.024913787841797,18.04800033569336,18.933000564575195,18.041000366210938,18.481000900268555,395574000,-0.03217509043294653
2022-06-10,16.952289581298828,16.974000930786133,17.69700050354004,16.868999481201172,17.600000381469727,465248000,-0.05950786889568804
2022-06-13,15.626985549926758,15.647000312805176,16.312000274658203,15.605999946594238,16.0,604153000,-0.07817846816598151
2022-06-14,15.815743446350098,15.836000442504883,16.06599998474121,15.411999702453613,15.730999946594238,469680000,0.01207897043356665
2022-06-15,16.505863189697266,16.527000427246094,16.868000030517578,15.925999641418457,16.094999313354492,563936000,0.04363498596750648
2022-06-16,15.581043243408203,15.60099983215332,15.942000389099121,15.401000022888184,15.859999656677246,545749000,-0.0560297838204743
2022-06-17,15.859684944152832,15.880000114440918,15.994999885559082,15.32800006866455,15.64799976348877,630334000,0.017883378949128614
2022-06-21,16.544811248779297,16.56599998474121,17.007999420166016,16.406999588012695,16.475000381469727,483089000,0.04319923800750258
2022-06-22,16.33907127380371,16.360000610351562,16.66200065612793,16.18000030517578,16.22599983215332,437135000,-0.012435317144567914
2022-06-23,16.204242706298828,16.225000381469727,16.584999084472656,15.852999687194824,16.518999099731445,463680000,-0.008251911338501339
2022-06-24,17.104093551635742,17.125999450683594,17.139999389648438,16.309999465942383,16.5,472153000,0.055531804950510244
2022-06-27,16.84741973876953,16.868999481201172,17.329999923706055,16.625999450683594,17.312000274658203,427968000,-0.015006572087046588
2022-06-28,15.961555480957031,15.982000350952148,17.20199966430664,15.944999694824219,16.899999618530273,461149000,-0.052581598342560154
2022-06-29,15.522119522094728,15.541999816894531,15.819999694824219,15.170000076293945,15.814000129699707,482352000,-0.027530898187621666
2022-06-30,15.139609336853027,15.159000396728516,15.567000389099121,14.862000465393066,15.361000061035156,686070000,-0.02464290941048497
2022-07-01,14.504423141479492,14.52299976348877,15.062999725341797,14.392000198364258,14.89900016784668,577610000,-0.041955256654302
2022-07-05,14.94485855102539,14.96399974822998,14.970999717712402,14.055000305175781,14.175000190734863,651397000,0.030365592981519418
2022-07-06,15.110645294189451,15.130000114440918,15.319000244140625,14.788999557495117,15.010000228881836,529066000,0.011093229326863518
2022-07-07,15.837714195251465,15.857999801635742,15.944999694824219,15.388999938964844,15.456000328063965,492903000,0.04811633698671991
2022-07-08,15.817739486694336,15.838000297546387,16.03700065612793,15.388999938964844,15.430000305175781,467972000,-0.0012612115808428026
2022-07-11,15.132617950439451,15.152000427246094,15.527000427246094,15.038000106811523,15.526000022888184,437321000,-0.043313492223790884
2022-07-12,15.062705993652344,15.081999778747559,15.430999755859375,14.876999855041504,15.267999649047852,458483000,-0.0046199512216640315
2022-07-13,15.144601821899414,15.163999557495117,15.375,14.46500015258789,14.59000015258789,521918000,0.005436993079569019
2022-07-14,15.352336883544922,15.371999740600586,15.472999572753906,14.727999687194824,15.107999801635742,456235000,0.01371677275431038
2022-07-15,15.741838455200195,15.76200008392334,15.781999588012695,15.444999694824219,15.659000396728516,385935000,0.025370832767013685
2022-07-18,16.08040428161621,16.10099983215332,16.89699935913086,16.00200080871582,16.302000045776367,670517000,0.021507387931818833
2022-07-19,16.970264434814453,16.992000579833984,17.110000610351562,16.172000885009766,16.486000061035156,702366000,0.05533817045977929
2022-07-20,17.78421974182129,17.80699920654297,17.933000564575195,16.801000595092773,16.94700050354004,760538000,0.04796361954955808
2022-07-21,18.02690887451172,18.049999237060547,18.143999099731445,17.545000076293945,17.885000228881836,557049000,0.013646318827231108
2022-07-22,17.296846389770508,17.319000244140625,17.966999053955078,17.136999130249023,17.89299964904785,536671000,-0.040498484228399634
2022-07-25,17.002222061157227,17.02400016784668,17.124000549316406,16.64900016784668,17.018999099731445,480748000,-0.017033413026522837
2022-07-26,16.511850357055664,16.533000946044922,16.91900062561035,16.47800064086914,16.888999938964844,397865000,-0.02884162448518135
2022-07-27,17.767242431640625,17.790000915527344,17.93600082397461,16.913000106811523,17.031999588012695,569776000,0.07602976331774469
2022-07-28,17.960994720458984,17.983999252319336,18.139999389648438,17.440000534057617,17.975000381469727,474646000,0.01090502871021326
2022-07-29,18.1397647857666,18.163000106811523,18.243999481201172,17.691999435424805,17.812999725341797,435460000,0.009953238564453404
2022-08-01,18.417407989501953,18.44099998474121,18.84600067138672,17.989999771118164,18.18199920654297,476469000,0.015305777501216866
2022-08-02,18.502302169799805,18.525999069213867,18.937999725341797,18.091999053955078,18.121999740600586,489527000,0.004609453205697722
2022-08-03,18.86883544921875,18.89299964904785,18.968000411987305,18.136999130249023,18.18400001525879,418146000,0.019810144492030668
2022-08-04,19.190420150756836,19.21500015258789,19.27400016784668,18.760000228881836,18.849000930786133,409652000,0.01704316635775216
2022-08-05,18.96470832824707,18.98900032043457,19.229000091552734,18.666000366210938,18.809999465942383,386068000,-0.011761692591230943
2022-08-08,17.770238876342773,17.792999267578125,18.23900032043457,17.242000579833984,17.50200080871582,981859000,-0.06298380292646999
2022-08-09,17.064144134521484,17.086000442504883,17.44700050354004,16.724000930786133,17.25200080871582,668263000,-0.039734679242905524
2022-08-10,18.07384872436523,18.097000122070312,18.118000030517578,17.316999435424805,17.697999954223633,597422000,0.05917112407654068
2022-08-11,17.919048309326172,17.941999435424805,18.707000732421875,17.875999450683594,18.131000518798828,509327000,-0.008564883849579541
2022-08-12,18.685068130493164,18.708999633789062,18.718000411987305,17.952999114990234,18.15999984741211,478094000,0.04274891210423881
2022-08-15,19.00765609741211,19.031999588012695,19.163999557495117,18.613000869750977,18.701000213623047,457666000,0.017264479030317137
2022-08-16,18.85484504699707,18.878999710083008,19.142000198364258,18.500999450683594,18.920000076293945,451240000,-0.008039447348578865
2022-08-17,18.311546325683594,18.334999084472656,18.687999725341797,18.145000457763672,18.523000717163086,446799000,-0.028814807014285404
2022-08-18,18.74898910522461,18.773000717163086,18.864999771118164,18.183000564575195,18.301000595092773,415447000,0.023888904397301625
2022-08-19,17.826173782348633,17.849000930786133,18.520000457763672,17.770000457763672,18.4060001373291,441588000,-0.04921947085770206
2022-08-22,17.012208938598633,17.034000396728516,17.558000564575195,16.965999603271484,17.489999771118164,409593000,-0.04566122005138218
2022-08-23,17.159019470214844,17.180999755859375,17.46500015258789,16.969999313354492,16.98900032043457,369986000,0.008629715996675502
2022-08-24,17.199974060058594,17.222000122070312,17.4060001373291,16.895000457763672,17.011999130249023,522661000,0.002386767490697217
2022-08-25,17.890087127685547,17.913000106811523,17.94700050354004,16.83300018310547,16.8439998626709,770691000,0.04012291327982398
2022-08-26,16.239200592041016,16.260000228881836,17.923999786376953,16.23699951171875,17.85700035095215,769127000,-0.09227940165197546
2022-08-29,15.780786514282228,15.800999641418457,16.33799934387207,15.767000198364258,16.020000457763672,496132000,-0.028228857397294527
2022-08-30,15.448214530944824,15.468000411987305,16.038999557495117,15.182000160217285,15.960000038146973,530181000,-0.021074487195959057
2022-08-31,15.07469081878662,15.093999862670898,15.539999961853027,14.958999633789062,15.383999824523926,573710000,-0.024179086289226936
2022-09-01,13.91917324066162,13.937000274658203,14.380000114440918,13.270000457763672,14.208999633789062,1178865000,-0.07665282107709648
2022-09-02,13.629544258117676,13.647000312805176,14.170999526977539,13.590999603271484,14.100000381469727,743157000,-0.02080791563811135
2022-09-06,13.447775840759276,13.46500015258789,13.779000282287598,13.35099983215332,13.730999946594238,535751000,-0.013336353286364622
2022-09-07,13.700526237487791,13.71399974822998,13.838000297546387,13.345999717712402,13.562999725341797,512657000,0.018794959086278595
2022-09-08,13.976256370544434,13.989999771118164,14.008000373840332,13.369000434875488,13.458999633789062,624873000,0.020125514033335623
2022-09-09,14.372865676879885,14.38700008392334,14.473999977111816,14.12600040435791,14.156999588012695,486612000,0.02837736342410846
2022-09-12,14.490750312805176,14.505000114440918,14.54699993133545,14.197999954223633,14.369000434875488,484159000,0.00820188809771727
2022-09-13,13.118098258972168,13.130999565124512,13.92199993133545,13.098999977111816,13.802000045776367,714956000,-0.09472608555127915
2022-09-14,13.115103721618652,13.128000259399414,13.289999961853027,12.913000106811523,13.253999710083008,588507000,-0.00022827526478297333
2022-09-15,12.916297912597656,12.928999900817871,13.232999801635742,12.789999961853027,13.015000343322754,523625000,-0.015158538829798895
2022-09-16,13.185032844543455,13.197999954223633,13.211999893188477,12.616999626159668,12.741999626159668,670751000,0.020805879034711205
2022-09-19,13.368853569030762,13.381999969482422,13.463000297546387,13.010000228881836,13.01200008392334,569685000,0.013941620521891851
2022-09-20,13.163055419921877,13.175999641418457,13.482999801635742,13.057000160217285,13.21500015258789,524818000,-0.015393851690141958
2022-09-21,13.24797248840332,13.26099967956543,14.031000137329102,13.109999656677246,13.213000297546387,807679000,0.006451166980040446
2022-09-22,12.548659324645996,12.560999870300293,13.14900016784668,12.428000450134277,13.069999694824219,759162000,-0.05278642934754518
2022-09-23,12.503703117370604,12.515999794006348,12.611000061035156,12.256999969482422,12.420000076293945,663309000,-0.003582550622527214
2022-09-26,12.215987205505373,12.227999687194824,12.659000396728516,12.21399974822998,12.491000175476074,547343000,-0.023010456115638678
2022-09-27,12.400806427001951,12.413000106811523,12.736000061035156,12.258000373840332,12.506999969482422,553854000,0.015129290689931851
2022-09-28,12.723487854003906,12.736000061035156,12.822999954223633,12.354000091552734,12.40999984741211,542414000,0.026021003464689052
2022-09-29,12.20799446105957,12.220000267028809,12.5,11.946000099182129,12.447999954223633,532763000,-0.040515100800926795
2022-09-30,12.12707233428955,12.138999938964844,12.633000373840332,12.074999809265137,12.086999893188477,565638000,-0.0066286175856435925
2022-10-03,12.499709129333496,12.51200008392334,12.678000450134277,12.104999542236328,12.347000122070312,547478000,0.030727679754189996
