Date,Adj Close,Close,High,Low,Open,Volume
Ticker,^OMX,^OMX,^OMX,^OMX,^OMX,^OMX
Date,,,,,,
2021-10-28 00:00:00+00:00,2313.239990234375,2313.239990234375,2316.02001953125,2301.610107421875,2310.639892578125,0
2021-10-29 00:00:00+00:00,2290.85009765625,2290.85009765625,2303.10009765625,2275.360107421875,2297.43994140625,0
2021-11-01 00:00:00+00:00,2302.260009765625,2302.260009765625,2310.610107421875,2295.77001953125,2301.010009765625,0
2021-11-02 00:00:00+00:00,2302.669921875,2302.669921875,2303.909912109375,2288.360107421875,2300.570068359375,0
2021-11-03 00:00:00+00:00,2317.669921875,2317.669921875,2317.669921875,2295.3701171875,2300.3701171875,0
2021-11-04 00:00:00+00:00,2330.070068359375,2330.070068359375,2331.919921875,2320.409912109375,2330.56005859375,0
2021-11-05 00:00:00+00:00,2324.89990234375,2324.89990234375,2333.639892578125,2322.56005859375,2326.22998046875,0
2021-11-08 00:00:00+00:00,2331.85009765625,2331.85009765625,2337.22998046875,2319.60009765625,2320.72998046875,0
2021-11-09 00:00:00+00:00,2327.1201171875,2327.1201171875,2338.949951171875,2321.5400390625,2326.860107421875,0
2021-11-10 00:00:00+00:00,2331.419921875,2331.419921875,2333.169921875,2316.639892578125,2324.469970703125,0
2021-11-11 00:00:00+00:00,2346.4599609375,2346.4599609375,2351.030029296875,2328.570068359375,2331.090087890625,0
2021-11-12 00:00:00+00:00,2365.449951171875,2365.449951171875,2366.4599609375,2345.25,2347.52001953125,0
2021-11-15 00:00:00+00:00,2374.469970703125,2374.469970703125,2374.7099609375,2358.1298828125,2360.3798828125,0
2021-11-16 00:00:00+00:00,2385.6298828125,2385.6298828125,2390.340087890625,2368.969970703125,2379.27001953125,0
2021-11-17 00:00:00+00:00,2384.10009765625,2384.10009765625,2384.10009765625,2364.889892578125,2376.780029296875,0
2021-11-18 00:00:00+00:00,2373.0400390625,2373.0400390625,2387.139892578125,2366.830078125,2383.239990234375,0
2021-11-19 00:00:00+00:00,2373.919921875,2373.919921875,2389.110107421875,2356.39990234375,2379.6298828125,0
2021-11-22 00:00:00+00:00,2368.570068359375,2368.570068359375,2384.429931640625,2368.570068359375,2378.949951171875,0
2021-11-23 00:00:00+00:00,2334.31005859375,2334.31005859375,2357.610107421875,2331.719970703125,2352.179931640625,0
2021-11-24 00:00:00+00:00,2336.5,2336.5,2352.64990234375,2324.4599609375,2339.780029296875,0
2021-11-25 00:00:00+00:00,2335.590087890625,2335.590087890625,2348.4599609375,2326.97998046875,2342.3701171875,63983100
2021-11-26 00:00:00+00:00,2242.179931640625,2242.179931640625,2279.659912109375,2241.64990234375,2266.6298828125,0
2021-11-29 00:00:00+00:00,2272.27001953125,2272.27001953125,2286.2099609375,2255.360107421875,2262.56005859375,0
2021-11-30 00:00:00+00:00,2241.659912109375,2241.659912109375,2273.989990234375,2229.5,2245.2099609375,0
2021-12-01 00:00:00+00:00,2290.719970703125,2290.719970703125,2292.8798828125,2252.0400390625,2261.530029296875,0
2021-12-02 00:00:00+00:00,2263.199951171875,2263.199951171875,2276.1298828125,2243.669921875,2261.47998046875,0
2021-12-03 00:00:00+00:00,2240.830078125,2240.830078125,2283.669921875,2238.2900390625,2278.919921875,0
2021-12-06 00:00:00+00:00,2285.530029296875,2285.530029296875,2288.659912109375,2247.7900390625,2260.31005859375,0
2021-12-07 00:00:00+00:00,2334.85009765625,2334.85009765625,2338.679931640625,2304.5,2305.7099609375,0
2021-12-08 00:00:00+00:00,2326.550048828125,2326.550048828125,2352.679931640625,2321.14990234375,2332.68994140625,0
2021-12-09 00:00:00+00:00,2323.889892578125,2323.889892578125,2340.719970703125,2317.449951171875,2338.919921875,0
2021-12-10 00:00:00+00:00,2315.72998046875,2315.72998046875,2328.719970703125,2308.43994140625,2312.110107421875,0
2021-12-13 00:00:00+00:00,2310.35009765625,2310.35009765625,2342.510009765625,2309.449951171875,2322.110107421875,0
2021-12-14 00:00:00+00:00,2286.3701171875,2286.3701171875,2329.739990234375,2283.199951171875,2319.8798828125,0
2021-12-15 00:00:00+00:00,2293.4599609375,2293.4599609375,2302.02001953125,2280.77001953125,2289.550048828125,0
2021-12-16 00:00:00+00:00,2311.030029296875,2311.030029296875,2333.18994140625,2304.52001953125,2330.77001953125,0
2021-12-17 00:00:00+00:00,2305.919921875,2305.919921875,2309.610107421875,2286.6298828125,2304.64990234375,0
2021-12-20 00:00:00+00:00,2285.719970703125,2285.719970703125,2291.260009765625,2257.7900390625,2260.590087890625,0
2021-12-21 00:00:00+00:00,2319.52001953125,2319.52001953125,2319.52001953125,2302.510009765625,2305.1298828125,0
2021-12-22 00:00:00+00:00,2334.81005859375,2334.81005859375,2334.81005859375,2312.47998046875,2322.5400390625,0
2021-12-23 00:00:00+00:00,2385.6298828125,2385.6298828125,2385.659912109375,2345.969970703125,2346.320068359375,0
2021-12-27 00:00:00+00:00,2406.610107421875,2406.610107421875,2410.39990234375,2377.760009765625,2381.159912109375,0
2021-12-28 00:00:00+00:00,2420.469970703125,2420.469970703125,2422.43994140625,2406.25,2407.919921875,0
2021-12-29 00:00:00+00:00,2418.89990234375,2418.89990234375,2424.06005859375,2410.760009765625,2421.550048828125,0
2021-12-30 00:00:00+00:00,2419.72998046875,2419.72998046875,2425.199951171875,2415.159912109375,2417.699951171875,0
2022-01-03 00:00:00+00:00,2444.18994140625,2444.18994140625,2450.679931640625,2424.0400390625,2424.0400390625,0
2022-01-04 00:00:00+00:00,2456.169921875,2456.169921875,2466.929931640625,2450.6298828125,2456.10009765625,0
2022-01-05 00:00:00+00:00,2442.81005859375,2442.81005859375,2460.7099609375,2442.81005859375,2459.47998046875,0
2022-01-07 00:00:00+00:00,2400.949951171875,2400.949951171875,2420.35009765625,2391.699951171875,2415.47998046875,0
2022-01-10 00:00:00+00:00,2352.72998046875,2352.72998046875,2415.909912109375,2346.570068359375,2413.52001953125,0
2022-01-11 00:00:00+00:00,2379.18994140625,2379.18994140625,2387.1298828125,2365.110107421875,2371.14990234375,0
2022-01-12 00:00:00+00:00,2399.179931640625,2399.179931640625,2405.0,2374.590087890625,2398.97998046875,0
2022-01-13 00:00:00+00:00,2397.9599609375,2397.9599609375,2405.239990234375,2386.56005859375,2396.429931640625,0
2022-01-14 00:00:00+00:00,2358.2900390625,2358.2900390625,2383.5,2356.0,2376.1201171875,0
2022-01-17 00:00:00+00:00,2363.1201171875,2363.1201171875,2372.93994140625,2353.4599609375,2366.72998046875,49725900
2022-01-18 00:00:00+00:00,2322.800048828125,2322.800048828125,2351.5,2309.860107421875,2351.5,0
2022-01-19 00:00:00+00:00,2332.9599609375,2332.9599609375,2355.27001953125,2306.97998046875,2308.14990234375,0
2022-01-20 00:00:00+00:00,2354.510009765625,2354.510009765625,2359.6298828125,2325.3798828125,2343.429931640625,0
2022-01-21 00:00:00+00:00,2314.06005859375,2314.06005859375,2331.669921875,2296.10009765625,2328.110107421875,81481600
2022-01-24 00:00:00+00:00,2223.989990234375,2223.989990234375,2302.239990234375,2211.429931640625,2296.64990234375,111640800
2022-01-25 00:00:00+00:00,2239.719970703125,2239.719970703125,2262.949951171875,2225.72998046875,2250.570068359375,0
2022-01-26 00:00:00+00:00,2286.110107421875,2286.110107421875,2297.89990234375,2257.0400390625,2259.590087890625,0
2022-01-27 00:00:00+00:00,2270.1201171875,2270.1201171875,2290.02001953125,2242.219970703125,2245.489990234375,0
2022-01-28 00:00:00+00:00,2266.820068359375,2266.820068359375,2271.8701171875,2232.1201171875,2267.6201171875,0
2022-01-31 00:00:00+00:00,2290.159912109375,2290.159912109375,2302.159912109375,2281.300048828125,2295.760009765625,0
2022-02-01 00:00:00+00:00,2313.199951171875,2313.199951171875,2321.639892578125,2304.10009765625,2309.179931640625,0
2022-02-02 00:00:00+00:00,2324.47998046875,2324.47998046875,2331.909912109375,2317.64990234375,2327.75,0
2022-02-03 00:00:00+00:00,2277.669921875,2277.669921875,2323.1201171875,2275.97998046875,2323.0400390625,99874300
2022-02-04 00:00:00+00:00,2254.300048828125,2254.300048828125,2300.25,2250.139892578125,2295.050048828125,0
2022-02-07 00:00:00+00:00,2278.639892578125,2278.639892578125,2282.050048828125,2252.1201171875,2269.93994140625,0
2022-02-08 00:00:00+00:00,2274.39990234375,2274.39990234375,2291.320068359375,2262.4599609375,2274.9599609375,0
2022-02-09 00:00:00+00:00,2313.139892578125,2313.139892578125,2320.4599609375,2283.639892578125,2284.8798828125,0
2022-02-10 00:00:00+00:00,2314.260009765625,2314.260009765625,2324.669921875,2299.64990234375,2320.81005859375,0
2022-02-11 00:00:00+00:00,2293.77001953125,2293.77001953125,2304.409912109375,2284.330078125,2291.97998046875,0
2022-02-14 00:00:00+00:00,2240.969970703125,2240.969970703125,2247.550048828125,2210.580078125,2240.1298828125,0
2022-02-15 00:00:00+00:00,2282.06005859375,2282.06005859375,2285.8701171875,2234.0,2236.85009765625,0
2022-02-16 00:00:00+00:00,2263.409912109375,2263.409912109375,2290.949951171875,2256.760009765625,2289.5400390625,113366300
2022-02-17 00:00:00+00:00,2229.14990234375,2229.14990234375,2272.570068359375,2224.25,2267.780029296875,0
2022-02-18 00:00:00+00:00,2197.719970703125,2197.719970703125,2231.169921875,2190.1298828125,2225.6201171875,0
2022-02-21 00:00:00+00:00,2159.300048828125,2159.300048828125,2212.6298828125,2140.6201171875,2210.449951171875,84864500
2022-02-22 00:00:00+00:00,2157.919921875,2157.919921875,2175.989990234375,2108.68994140625,2109.260009765625,0
2022-02-23 00:00:00+00:00,2142.030029296875,2142.030029296875,2181.5400390625,2139.679931640625,2163.030029296875,72651000
2022-02-24 00:00:00+00:00,2078.06005859375,2078.06005859375,2094.760009765625,2038.300048828125,2057.110107421875,0
2022-02-25 00:00:00+00:00,2141.52001953125,2141.52001953125,2143.919921875,2074.739990234375,2100.7900390625,0
2022-02-28 00:00:00+00:00,2134.070068359375,2134.070068359375,2135.219970703125,2083.610107421875,2094.39990234375,0
2022-03-01 00:00:00+00:00,2084.929931640625,2084.929931640625,2135.070068359375,2084.929931640625,2122.3798828125,0
2022-03-02 00:00:00+00:00,2096.530029296875,2096.530029296875,2107.06005859375,2041.239990234375,2066.27001953125,0
2022-03-03 00:00:00+00:00,2048.510009765625,2048.510009765625,2100.2099609375,2044.219970703125,2084.97998046875,0
2022-03-04 00:00:00+00:00,1985.5400390625,1985.5400390625,2039.3299560546875,1982.4300537109375,2023.1099853515625,0
2022-03-07 00:00:00+00:00,1980.3499755859375,1980.3499755859375,2014.25,1902.219970703125,1924.06005859375,169900800
2022-03-08 00:00:00+00:00,1972.0400390625,1972.0400390625,2019.9100341796875,1945.510009765625,1945.510009765625,0
2022-03-09 00:00:00+00:00,2041.6199951171875,2041.6199951171875,2041.9300537109375,2000.4300537109375,2023.6400146484375,0
2022-03-10 00:00:00+00:00,2038.9200439453125,2038.9200439453125,2059.89990234375,2018.18994140625,2056.860107421875,0
2022-03-11 00:00:00+00:00,2070.800048828125,2070.800048828125,2098.199951171875,2043.760009765625,2047.6199951171875,0
2022-03-14 00:00:00+00:00,2096.43994140625,2096.43994140625,2115.070068359375,2077.139892578125,2084.3798828125,99035300
2022-03-15 00:00:00+00:00,2085.080078125,2085.080078125,2094.669921875,2044.989990234375,2076.27001953125,103668400
2022-03-16 00:00:00+00:00,2167.14990234375,2167.14990234375,2172.449951171875,2121.449951171875,2128.300048828125,131073000
2022-03-17 00:00:00+00:00,2159.0,2159.0,2186.820068359375,2144.68994140625,2177.820068359375,100928100
2022-03-18 00:00:00+00:00,2178.820068359375,2178.820068359375,2178.820068359375,2148.610107421875,2167.510009765625,127218300
2022-03-21 00:00:00+00:00,2181.050048828125,2181.050048828125,2188.219970703125,2166.489990234375,2177.639892578125,71124200
2022-03-22 00:00:00+00:00,2182.780029296875,2182.780029296875,2193.8798828125,2169.219970703125,2182.780029296875,75219600
2022-03-23 00:00:00+00:00,2155.639892578125,2155.639892578125,2190.659912109375,2140.72998046875,2189.820068359375,0
2022-03-24 00:00:00+00:00,2134.159912109375,2134.159912109375,2158.659912109375,2127.530029296875,2158.090087890625,0
2022-03-25 00:00:00+00:00,2106.52001953125,2106.52001953125,2135.179931640625,2100.199951171875,2125.6201171875,75903300
2022-03-28 00:00:00+00:00,2124.929931640625,2124.929931640625,2139.010009765625,2113.830078125,2115.080078125,0
2022-03-29 00:00:00+00:00,2154.3798828125,2154.3798828125,2175.169921875,2134.840087890625,2144.679931640625,104796700
2022-03-30 00:00:00+00:00,2130.300048828125,2130.300048828125,2148.3798828125,2107.679931640625,2147.3798828125,0
2022-03-31 00:00:00+00:00,2095.169921875,2095.169921875,2140.75,2092.780029296875,2139.590087890625,0
2022-04-01 00:00:00+00:00,2119.6201171875,2119.6201171875,2122.1298828125,2086.169921875,2096.489990234375,0
2022-04-04 00:00:00+00:00,2136.43994140625,2136.43994140625,2142.330078125,2101.179931640625,2125.47998046875,75030000
2022-04-05 00:00:00+00:00,2132.52001953125,2132.52001953125,2149.030029296875,2123.909912109375,2136.52001953125,0
2022-04-06 00:00:00+00:00,2101.2099609375,2101.2099609375,2136.139892578125,2080.340087890625,2135.02001953125,0
2022-04-07 00:00:00+00:00,2108.0400390625,2108.0400390625,2123.8798828125,2095.0400390625,2103.14990234375,0
2022-04-08 00:00:00+00:00,2131.860107421875,2131.860107421875,2133.7900390625,2117.080078125,2123.800048828125,90173000
2022-04-11 00:00:00+00:00,2097.7099609375,2097.7099609375,2127.659912109375,2091.159912109375,2121.10009765625,0
2022-04-12 00:00:00+00:00,2102.199951171875,2102.199951171875,2113.9599609375,2063.919921875,2077.2900390625,0
2022-04-13 00:00:00+00:00,2098.580078125,2098.580078125,2107.1298828125,2080.2099609375,2094.080078125,0
2022-04-14 00:00:00+00:00,2092.860107421875,2092.860107421875,2099.090087890625,2078.6298828125,2099.090087890625,0
2022-04-19 00:00:00+00:00,2097.889892578125,2097.889892578125,2102.919921875,2066.699951171875,2085.18994140625,0
2022-04-20 00:00:00+00:00,2109.10009765625,2109.10009765625,2128.830078125,2095.9599609375,2100.699951171875,0
2022-04-21 00:00:00+00:00,2126.43994140625,2126.43994140625,2143.360107421875,2104.419921875,2111.8701171875,90905300
2022-04-22 00:00:00+00:00,2094.93994140625,2094.93994140625,2118.330078125,2088.10009765625,2100.739990234375,0
2022-04-25 00:00:00+00:00,2050.639892578125,2050.639892578125,2071.760009765625,2041.6500244140625,2051.159912109375,0
2022-04-26 00:00:00+00:00,2018.3299560546875,2018.3299560546875,2079.75,2018.3299560546875,2064.2900390625,0
2022-04-27 00:00:00+00:00,2048.68994140625,2048.68994140625,2059.760009765625,2011.8800048828125,2013.780029296875,0
2022-04-28 00:00:00+00:00,2038.56005859375,2038.56005859375,2066.39990234375,2024.1400146484375,2062.0400390625,150125500
2022-04-29 00:00:00+00:00,2058.89990234375,2058.89990234375,2075.31005859375,2042.97998046875,2054.659912109375,131672200
2022-05-02 00:00:00+00:00,2020.4100341796875,2020.4100341796875,2041.739990234375,1895.4100341796875,2038.469970703125,0
2022-05-03 00:00:00+00:00,2034.4599609375,2034.4599609375,2041.0,2024.1700439453125,2037.25,0
2022-05-04 00:00:00+00:00,2011.1199951171875,2011.1199951171875,2033.469970703125,2008.969970703125,2030.7900390625,0
2022-05-05 00:00:00+00:00,1985.1300048828125,1985.1300048828125,2045.1800537109375,1981.77001953125,2040.1700439453125,0
2022-05-06 00:00:00+00:00,1962.0,1962.0,1980.6600341796875,1939.25,1972.949951171875,0
2022-05-09 00:00:00+00:00,1914.8299560546875,1914.8299560546875,1958.8499755859375,1908.969970703125,1946.8900146484375,0
2022-05-10 00:00:00+00:00,1943.1099853515625,1943.1099853515625,1973.5899658203125,1924.8499755859375,1932.4000244140625,0
2022-05-11 00:00:00+00:00,1977.469970703125,1977.469970703125,1977.6600341796875,1943.050048828125,1958.3499755859375,0
2022-05-12 00:00:00+00:00,1973.47998046875,1973.47998046875,1976.8199462890625,1936.3699951171875,1940.6500244140625,0
2022-05-13 00:00:00+00:00,2011.3299560546875,2011.3299560546875,2015.9000244140625,1979.550048828125,1995.010009765625,0
2022-05-16 00:00:00+00:00,2004.489990234375,2004.489990234375,2021.3299560546875,1996.25,2005.77001953125,0
2022-05-17 00:00:00+00:00,2027.3399658203125,2027.3399658203125,2039.8599853515625,2013.8800048828125,2020.02001953125,0
2022-05-18 00:00:00+00:00,2002.5400390625,2002.5400390625,2038.75,2001.25,2033.93994140625,91331400
2022-05-19 00:00:00+00:00,1992.4000244140625,1992.4000244140625,1997.3499755859375,1967.4300537109375,1976.010009765625,0
2022-05-20 00:00:00+00:00,1994.0899658203125,1994.0899658203125,2020.0999755859375,1987.780029296875,2007.22998046875,0
2022-05-23 00:00:00+00:00,2018.8699951171875,2018.8699951171875,2025.1400146484375,1998.8399658203125,2019.2099609375,0
2022-05-24 00:00:00+00:00,2001.0999755859375,2001.0999755859375,2017.989990234375,1995.1800537109375,2004.0999755859375,88741800
2022-05-25 00:00:00+00:00,1981.8199462890625,1981.8199462890625,2019.780029296875,1981.8199462890625,2014.550048828125,0
2022-05-27 00:00:00+00:00,2058.10009765625,2058.10009765625,2058.10009765625,2016.0999755859375,2021.18994140625,0
2022-05-30 00:00:00+00:00,2075.280029296875,2075.280029296875,2086.10009765625,2069.610107421875,2070.949951171875,70576400
2022-05-31 00:00:00+00:00,2042.6400146484375,2042.6400146484375,2074.31005859375,2042.6400146484375,2072.81005859375,0
2022-06-01 00:00:00+00:00,2041.260009765625,2041.260009765625,2062.949951171875,2038.4100341796875,2057.530029296875,85925700
2022-06-02 00:00:00+00:00,2075.679931640625,2075.679931640625,2080.52001953125,2047.0899658203125,2049.199951171875,0
2022-06-03 00:00:00+00:00,2069.409912109375,2069.409912109375,2092.260009765625,2067.719970703125,2091.949951171875,0
2022-06-07 00:00:00+00:00,2074.2099609375,2074.2099609375,2082.7099609375,2054.43994140625,2077.5,0
2022-06-08 00:00:00+00:00,2069.929931640625,2069.929931640625,2086.199951171875,2059.43994140625,2085.5400390625,0
2022-06-09 00:00:00+00:00,2044.06005859375,2044.06005859375,2071.320068359375,2042.18994140625,2061.1298828125,0
2022-06-10 00:00:00+00:00,1990.800048828125,1990.800048828125,2030.760009765625,1988.68994140625,2027.719970703125,0
2022-06-13 00:00:00+00:00,1956.510009765625,1956.510009765625,1977.6300048828125,1948.8699951171875,1963.1700439453125,0
2022-06-14 00:00:00+00:00,1931.3900146484375,1931.3900146484375,1973.1199951171875,1927.030029296875,1967.6400146484375,0
2022-06-15 00:00:00+00:00,1946.8599853515625,1946.8599853515625,1957.6700439453125,1927.0,1952.4100341796875,0
2022-06-16 00:00:00+00:00,1890.3299560546875,1890.3299560546875,1945.68994140625,1883.22998046875,1940.949951171875,108014000
2022-06-17 00:00:00+00:00,1884.27001953125,1884.27001953125,1911.8399658203125,1882.9200439453125,1896.7099609375,0
2022-06-20 00:00:00+00:00,1895.239990234375,1895.239990234375,1900.2900390625,1881.22998046875,1891.9300537109375,69078700
2022-06-21 00:00:00+00:00,1903.3800048828125,1903.3800048828125,1924.3599853515625,1900.1199951171875,1904.25,0
2022-06-22 00:00:00+00:00,1895.8399658203125,1895.8399658203125,1898.75,1864.530029296875,1881.030029296875,0
2022-06-23 00:00:00+00:00,1865.5400390625,1865.5400390625,1892.0400390625,1861.739990234375,1885.02001953125,0
2022-06-27 00:00:00+00:00,1924.8399658203125,1924.8399658203125,1930.780029296875,1901.1099853515625,1902.0799560546875,0
2022-06-28 00:00:00+00:00,1913.1400146484375,1913.1400146484375,1940.6199951171875,1911.5400390625,1927.5799560546875,0
2022-06-29 00:00:00+00:00,1908.31005859375,1908.31005859375,1918.5,1895.6700439453125,1898.6300048828125,0
2022-06-30 00:00:00+00:00,1872.6800537109375,1872.6800537109375,1887.010009765625,1858.1199951171875,1884.9300537109375,0
2022-07-01 00:00:00+00:00,1875.93994140625,1875.93994140625,1897.1800537109375,1850.4000244140625,1860.719970703125,0
2022-07-04 00:00:00+00:00,1893.56005859375,1893.56005859375,1901.300048828125,1881.0899658203125,1889.1600341796875,78007700
2022-07-05 00:00:00+00:00,1866.1600341796875,1866.1600341796875,1911.8199462890625,1865.1400146484375,1904.9599609375,0
2022-07-06 00:00:00+00:00,1918.6700439453125,1918.6700439453125,1923.8699951171875,1888.3399658203125,1889.9100341796875,0
2022-07-07 00:00:00+00:00,1954.5799560546875,1954.5799560546875,1955.1199951171875,1926.9200439453125,1935.77001953125,0
2022-07-08 00:00:00+00:00,1971.0400390625,1971.0400390625,1971.06005859375,1943.6800537109375,1955.77001953125,0
2022-07-11 00:00:00+00:00,1937.489990234375,1937.489990234375,1952.77001953125,1934.8699951171875,1941.699951171875,0
2022-07-12 00:00:00+00:00,1968.81005859375,1968.81005859375,1968.81005859375,1916.68994140625,1924.2900390625,0
2022-07-13 00:00:00+00:00,1931.27001953125,1931.27001953125,1963.56005859375,1917.6500244140625,1958.8399658203125,0
2022-07-14 00:00:00+00:00,1903.510009765625,1903.510009765625,1927.9200439453125,1885.8699951171875,1922.1500244140625,0
2022-07-15 00:00:00+00:00,1903.8199462890625,1903.8199462890625,1906.6199951171875,1873.949951171875,1906.2900390625,0
2022-07-18 00:00:00+00:00,1930.5,1930.5,1938.3199462890625,1911.7900390625,1920.31005859375,0
2022-07-19 00:00:00+00:00,1961.1199951171875,1961.1199951171875,1961.3800048828125,1904.0699462890625,1919.8599853515625,129315700
2022-07-20 00:00:00+00:00,1961.31005859375,1961.31005859375,1978.8699951171875,1950.9599609375,1968.1099853515625,0
2022-07-21 00:00:00+00:00,1975.969970703125,1975.969970703125,1981.9200439453125,1940.22998046875,1953.739990234375,0
2022-07-22 00:00:00+00:00,1979.699951171875,1979.699951171875,1990.1800537109375,1962.6600341796875,1973.1700439453125,0
2022-07-25 00:00:00+00:00,1970.8900146484375,1970.8900146484375,1981.719970703125,1965.9200439453125,1970.699951171875,0
2022-07-26 00:00:00+00:00,1962.969970703125,1962.969970703125,1983.43994140625,1961.18994140625,1971.18994140625,0
2022-07-27 00:00:00+00:00,1971.3800048828125,1971.3800048828125,1981.7099609375,1965.27001953125,1972.3299560546875,0
2022-07-28 00:00:00+00:00,1996.02001953125,1996.02001953125,1996.02001953125,1978.449951171875,1982.199951171875,0
2022-07-29 00:00:00+00:00,2032.530029296875,2032.530029296875,2035.4300537109375,2004.1199951171875,2007.3299560546875,0
2022-08-01 00:00:00+00:00,2011.1099853515625,2011.1099853515625,2039.9599609375,2000.3699951171875,2031.989990234375,0
2022-08-02 00:00:00+00:00,1993.9200439453125,1993.9200439453125,2004.1400146484375,1987.5799560546875,1996.6800537109375,0
2022-08-03 00:00:00+00:00,2005.5799560546875,2005.5799560546875,2010.6199951171875,1987.56005859375,1990.8299560546875,0
2022-08-04 00:00:00+00:00,2020.8299560546875,2020.8299560546875,2026.9100341796875,2009.9599609375,2011.949951171875,0
2022-08-05 00:00:00+00:00,1998.5699462890625,1998.5699462890625,2029.800048828125,1998.489990234375,2024.219970703125,0
2022-08-08 00:00:00+00:00,2017.1500244140625,2017.1500244140625,2026.8699951171875,2003.8599853515625,2015.6700439453125,0
2022-08-09 00:00:00+00:00,1987.6800537109375,1987.6800537109375,2017.31005859375,1981.719970703125,2013.52001953125,0
2022-08-10 00:00:00+00:00,2025.47998046875,2025.47998046875,2025.47998046875,1975.18994140625,1979.1600341796875,0
2022-08-11 00:00:00+00:00,2024.47998046875,2024.47998046875,2037.550048828125,2016.5999755859375,2037.1600341796875,0
2022-08-12 00:00:00+00:00,2032.510009765625,2032.510009765625,2041.0899658203125,2027.6099853515625,2030.0,0
2022-08-15 00:00:00+00:00,2036.6700439453125,2036.6700439453125,2046.1600341796875,2031.010009765625,2039.06005859375,0
2022-08-16 00:00:00+00:00,2058.93994140625,2058.93994140625,2059.31005859375,2038.68994140625,2043.8299560546875,86823200
2022-08-17 00:00:00+00:00,2034.760009765625,2034.760009765625,2065.1201171875,2031.989990234375,2059.570068359375,0
2022-08-18 00:00:00+00:00,2053.330078125,2053.330078125,2057.780029296875,2034.0999755859375,2034.2900390625,0
2022-08-19 00:00:00+00:00,2037.969970703125,2037.969970703125,2053.169921875,2037.8699951171875,2044.2099609375,0
2022-08-22 00:00:00+00:00,1995.989990234375,1995.989990234375,2035.8599853515625,1995.8199462890625,2033.0799560546875,0
2022-08-23 00:00:00+00:00,1985.6300048828125,1985.6300048828125,2005.199951171875,1980.22998046875,1986.7900390625,0
2022-08-24 00:00:00+00:00,1983.5799560546875,1983.5799560546875,1992.43994140625,1965.3900146484375,1977.800048828125,0
2022-08-25 00:00:00+00:00,1987.3199462890625,1987.3199462890625,1998.6700439453125,1975.510009765625,1995.0899658203125,0
2022-08-26 00:00:00+00:00,1956.1700439453125,1956.1700439453125,2000.6700439453125,1954.969970703125,1998.1600341796875,0
2022-08-29 00:00:00+00:00,1940.1300048828125,1940.1300048828125,1949.489990234375,1919.0400390625,1933.969970703125,0
2022-08-30 00:00:00+00:00,1942.4300537109375,1942.4300537109375,1975.5899658203125,1936.1800537109375,1945.489990234375,0
2022-08-31 00:00:00+00:00,1920.22998046875,1920.22998046875,1951.1800537109375,1920.22998046875,1950.3499755859375,0
2022-09-01 00:00:00+00:00,1875.489990234375,1875.489990234375,1907.1300048828125,1875.489990234375,1903.9599609375,0
2022-09-02 00:00:00+00:00,1925.0400390625,1925.0400390625,1925.9200439453125,1882.9599609375,1893.3599853515625,0
2022-09-05 00:00:00+00:00,1898.81005859375,1898.81005859375,1901.7099609375,1878.3699951171875,1886.5999755859375,87599600
2022-09-06 00:00:00+00:00,1903.25,1903.25,1920.5699462890625,1888.8599853515625,1898.22998046875,0
2022-09-07 00:00:00+00:00,1897.760009765625,1897.760009765625,1902.2900390625,1875.6600341796875,1886.4300537109375,0
2022-09-08 00:00:00+00:00,1907.31005859375,1907.31005859375,1916.5,1872.949951171875,1905.699951171875,0
2022-09-09 00:00:00+00:00,1934.06005859375,1934.06005859375,1941.0999755859375,1911.0,1911.8800048828125,0
2022-09-12 00:00:00+00:00,1974.5400390625,1974.5400390625,1975.739990234375,1941.77001953125,1943.56005859375,0
2022-09-13 00:00:00+00:00,1938.22998046875,1938.22998046875,1985.199951171875,1938.22998046875,1982.75,0
2022-09-14 00:00:00+00:00,1916.3599853515625,1916.3599853515625,1937.199951171875,1910.27001953125,1926.5999755859375,0
2022-09-15 00:00:00+00:00,1911.7900390625,1911.7900390625,1932.3499755859375,1908.1400146484375,1915.5899658203125,0
2022-09-16 00:00:00+00:00,1881.510009765625,1881.510009765625,1901.4000244140625,1881.510009765625,1894.27001953125,0
2022-09-19 00:00:00+00:00,1877.9200439453125,1877.9200439453125,1885.9200439453125,1854.1300048828125,1878.8499755859375,0
2022-09-20 00:00:00+00:00,1856.6700439453125,1856.6700439453125,1900.31005859375,1856.6700439453125,1889.030029296875,0
2022-09-21 00:00:00+00:00,1878.77001953125,1878.77001953125,1882.239990234375,1842.25,1846.7900390625,0
2022-09-22 00:00:00+00:00,1837.9100341796875,1837.9100341796875,1868.4200439453125,1835.3800048828125,1851.6800537109375,0
2022-09-23 00:00:00+00:00,1817.9599609375,1817.9599609375,1840.6500244140625,1799.7900390625,1836.7099609375,0
2022-09-26 00:00:00+00:00,1811.780029296875,1811.780029296875,1834.9100341796875,1805.489990234375,1807.02001953125,0
2022-09-27 00:00:00+00:00,1829.3699951171875,1829.3699951171875,1841.739990234375,1815.4300537109375,1825.75,0
2022-09-28 00:00:00+00:00,1838.77001953125,1838.77001953125,1841.5400390625,1791.3699951171875,1812.5699462890625,0
2022-09-29 00:00:00+00:00,1794.3900146484375,1794.3900146484375,1828.1099853515625,1781.8699951171875,1827.1099853515625,0
